traj_id,x_k,u_k,x_next,w_hat
0,2.925856651863039,-1.655433928359994,-0.16685279685790344,1.909540372370844
1,0.9743604496449688,-0.5652462208775108,1.8617156267190063,1.3241510630905886
2,1.222333568217417,-0.7020933733455351,-0.32183285069355405,-0.8887384335397636
3,-0.2484792030549714,0.12549251890841154,0.15882588389820862,0.3420018972201437
4,1.814798186030814,-1.0467292722601371,-0.11525304075640852,-0.4105159015083878
5,0.8506508424033363,-0.4963997244408478,0.022551521886804315,-0.4773099947370577
6,1.9187828334938826,-1.1008615872329341,0.911278240393829,0.7203321411463317
7,0.4438654431830341,-0.2660024395747804,1.3450002150604836,1.0487107966875282
8,0.7954199993535072,-0.4685037309713881,0.1173379236938718,-0.359954102497109
9,1.7969071428372685,-1.022955334722267,0.9781525356217955,0.6597212357999973
10,-0.8190987387278021,0.44277881686144305,0.49907485677580476,1.005192191536472
11,1.2634082198976466,-0.7420853396134324,0.9553172163528016,0.3990604358715242
12,-1.0095031005216468,0.5527970094871127,0.04690152854279783,0.6085426098978459
13,-0.1777740382441214,0.08993461857598513,1.3453158129969616,1.4771861584302577
14,1.0655901223413615,-0.6236303565500958,2.1128536570484373,1.5607385017128212
15,-0.14218335265009507,0.0620751865508587,-0.7204855786514915,-0.6098188848928299
16,1.1680876361272075,-0.6728516474990001,1.1213801736378535,0.5553470820660996
17,2.141661971159751,-1.223332214601087,0.6486279705300977,0.7558313111627616
18,-0.6436860263833237,0.33611451852630597,0.7520582091580901,1.183237055288452
19,1.3490479304803988,-0.7758482121967534,0.15452356315479832,-0.3974047228762423
20,0.6551788602769315,-0.3896552112941673,2.185986521672434,1.7725088744524138
21,1.6992607094798076,-0.9788285610200267,2.137389650656474,1.7453087447188937
22,-0.16220549791839456,0.07983489973321055,-0.6617521443849306,-0.5401753842988537
23,0.627002837923664,-0.37543215164894717,1.7846395319978063,1.3864353082361869
24,2.1266044889543805,-1.2165025392731832,-0.48000680081120695,-0.39545079477273315
25,-0.6159572803385718,0.3289382589514168,-0.7531113818063491,-0.34057260905630654
26,0.2247009529864279,-0.14436570167508578,1.2341559543668987,1.083528730146801
27,1.929812261291646,-1.1133059901593119,-0.5101814542074546,-0.6855141736990359
28,1.8706915289748443,-1.0780368522902752,1.2603847438583986,1.0197883587150633
29,1.0493197910207652,-0.5978629573991481,1.4276969426605988,0.8698714079963848
30,1.422885431960784,-0.8189624207795746,1.5240734689333302,0.9907989217952409
31,0.26132879344278614,-0.16398419109859358,1.3211692536427564,1.1448070322319683
32,-0.9436197779814346,0.5140928329743784,1.45204245246296,1.9985797631609359
33,-0.7187730964904423,0.38353815673463854,0.2223931670722683,0.6875066569876769
34,1.068731524889016,-0.6210932142789526,1.1243200155862358,0.5695836530831502
35,0.09406398131641547,-0.0659457917159698,2.1435443141509314,2.082591942221067
36,-0.10140950164683615,0.036376857171870024,0.745809930444866,0.8288571895294133
37,2.7102002245051233,-1.553308019394706,-0.8297732661222506,0.5545009744537717
38,-1.2022769347089852,0.6642164126030189,0.3837882755554958,0.9643144983460654
39,-0.9497238099935545,0.5038157881723658,-1.5101177078699144,-0.9550730307853932
40,-1.0992935062937146,0.6071978121189651,-0.829860186702742,-0.25557176557411454
41,0.8601327933341649,-0.5126110925508603,1.376300882426706,0.8785320832593191
42,0.8269592745396145,-0.47608300976378465,1.4938375838541165,0.9991741020538343
43,-1.1736215721144432,0.65134726550564,0.19109593748606324,0.7696219111633498
44,-1.2076264185799372,0.6633200744329012,-1.0611012556500181,-0.4786608669485908
45,-0.09152760917614666,0.0343012944210081,-0.6214243135822863,-0.5471751440394834
46,-0.2821540835544014,0.1384309611605417,-0.5593177620681915,-0.3501229171125464
47,-0.45742583471477155,0.25607212618349423,-0.6162848420586893,-0.30284691162746813
48,-0.06745290869087428,0.013501894752457201,-0.8962795799401535,-0.8356287692329455
49,0.15931238386981378,-0.10228786281375551,1.9495615014803116,1.8420669519686652
