traj_id,x_k,u_k,x_next,w_hat
0,0.43756677509965597,0.0,-0.29654611692724897,-0.720149794736592
1,-0.18299216863343792,0.0,1.1951004524730302,1.3770713377331738
2,-1.403631791140874,0.0,0.02752693765498726,0.9702569992258167
3,-1.2165383667593221,0.0,-0.07377384595057945,0.8426920322746627
4,0.8707732747890262,0.0,0.004587155004336818,-0.7561427137537724
5,0.5490007140873553,0.0,1.5885921762601352,1.0671697612862414
6,-0.1944342751623458,0.0,-0.8669723189438852,-0.673763131612235
7,0.03245041623647227,0.0,-0.927749878623682,-0.9601945996524816
8,-0.19337879875689168,0.0,0.8941708909800474,1.0863444447771258
9,1.8788378549579614,0.0,-0.38705417527916886,-1.16049917033745
10,-2.0496115402828847,0.0,-1.6939599566232086,-1.079386486690108
11,-0.758613363935518,0.0,0.3626654164022797,1.0485158439622762
12,-0.20562229030005252,0.0,-1.1361064948833446,-0.9319331743576865
13,1.6432571981483015,0.0,1.569697180708229,0.6659863013811677
14,-1.0702371869132339,0.0,-2.25277964571801,-1.3868520998866471
15,0.7507811334407519,0.0,1.2713226096052326,0.591073898837674
16,0.6505487786711772,0.0,-0.198469187690411,-0.8031311056300641
17,2.0826944542668766,0.0,1.7203210489438243,1.1432814585611972
18,0.27316362261790994,0.0,1.1638415563052376,0.8940751041575301
19,0.4168413511649727,0.0,-0.7984504813941169,-1.203220335455561
20,-0.41911000244189955,0.0,-1.3638947778725492,-0.9570544438686186
21,0.5575929311476275,0.0,1.289866769708889,0.7611673634886533
22,-0.3249961867231457,0.0,0.6493908590387851,0.968665892981585
23,-1.79664250818501,0.0,-0.13382418053128609,0.6962473252258771
24,-2.020621973229116,0.0,0.014129447873591383,0.6597474138946915
25,1.5308494016023595,0.0,-0.2970713620210177,-1.2299965294811996
26,-1.6066290354260204,0.0,-0.03424827052688828,0.881193729047438
27,-1.1903950558419696,0.0,-0.25592033992515373,0.6533350704231746
28,0.31898274113113334,0.0,-0.5550088960350745,-0.8685822220919094
29,2.005096991535395,0.0,0.3430200838020112,-0.31852358993715035
30,-0.02419367139354922,0.0,-0.8830476916484221,-0.8588563804835483
31,1.8535298458281981,0.0,1.8761672294760947,1.0839601983106393
32,-0.3309362756588615,0.0,1.136036004491679,1.4609316551631257
33,1.4814343928163156,0.0,0.3034981144436386,-0.6360651416644723
34,0.47125143709655015,0.0,1.3410696067358012,0.8872605925588228
35,1.8259300782824208,0.0,-0.009951860187823236,-0.8212671738256696
36,0.3150652224007092,0.0,-0.6504505715219489,-0.9603032449062576
37,-1.899432413763651,0.0,-0.1293857522399846,0.6279041819976559
38,2.0617901641328826,0.0,-0.4192886171437198,-1.0203077759017147
39,1.8510330167085671,0.0,2.3053865119275447,1.5113930656678287
40,-1.805257230248888,0.0,0.011771867871940955,0.8364874862777629
41,-0.0682009305398601,0.0,1.0095169165654154,1.0776649758464971
42,-0.6776093817249295,0.0,-1.8141496297403428,-1.1883948112454148
43,0.816746101100944,0.0,-0.2778825695662531,-1.0038236295305645
44,1.2551634049353804,0.0,0.14276825925250491,-0.7828237163313219
45,-1.921422141933324,0.0,-2.1539086335087214,-1.414757725654449
46,0.2454740797324093,0.0,0.9920479811623548,0.7490391781310762
47,0.20220087996336877,0.0,-0.3987955462041144,-0.5996185890708241
48,0.539615732224753,0.0,-0.5874375227738674,-1.1008652413810431
49,-1.5148929811274692,0.0,-1.7889104792935657,-0.8534390031457171
50,-0.8484480003707089,0.0,0.1471426309513547,0.8937961014458183
51,-0.07555745394967006,0.0,-0.9124765926580116,-0.8369910307297559
52,1.82668856271057,0.0,0.043180855990457734,-0.767628015401907
53,2.1540190133352004,0.0,1.6199081235401227,1.131591262832038
54,-1.9472097265390795,0.0,-1.6553404534945348,-0.9386458069025463
55,0.4750111333682716,0.0,-0.6537846083713843,-1.1109325065604423
56,2.2658434798628626,0.0,0.258667491421007,-0.0683516243756106
57,2.0006098336990186,0.0,-0.03746840881303515,-0.7035248698457436
58,-0.10311799118983245,0.0,-1.8813738548225,-1.7784386114008535
59,1.310474783547122,0.0,0.20354066346701483,-0.7318447510566103
60,1.9056993692905073,0.0,2.0702983631457372,1.3180839116163117
61,-1.247471144298807,0.0,-2.4622169491331727,-1.53829496390023
62,-2.050586320877258,0.0,0.021270857893584627,0.6347706529607685
63,-0.0596015015407263,0.0,-0.9238745390100367,-0.8643083249255674
64,2.254031014221422,0.0,-0.1860383927471757,-0.5314101110938038
65,-0.6219565402526684,0.0,0.6555374545901643,1.237395426529222
66,-1.867583619155428,0.0,-0.4310434335959623,0.35089248296386955
67,1.5448005996938505,0.0,0.5039747101535643,-0.42640490808452836
68,0.7692776557005497,0.0,1.8067209905406332,1.1133182300288227
69,-1.8892953399646042,0.0,-0.20403787372828364,0.5613040551151068
70,-0.7071559143704351,0.0,-1.347781234482631,-0.6995631693605691
71,1.1618446928994013,0.0,1.879274579242129,0.9788223037822914
72,0.3107717376363176,0.0,-0.5815328512479281,-0.887302247832807
73,2.010653344543925,0.0,0.1420354155374347,-0.5138642113206652
74,1.1336335916445563,0.0,-0.15115305864480122,-1.0419764826864908
75,-0.009116957885765387,0.0,1.4199546620844716,1.4290714936716198
76,-0.1302946892825927,0.0,-0.7214048365936164,-0.5914788097511088
77,2.5372807788587024,0.0,1.6680195644204427,1.853153842574206
78,-0.1763238948458915,0.0,1.1371918831588077,1.3126021229504368
79,-0.12344198069504397,0.0,-1.0342030591557168,-0.9110745783518669
80,0.08157124075622746,0.0,-1.0971490658045617,-1.1786298458586228
81,2.0845769006731087,0.0,1.573620369073933,0.9987846885236231
82,2.1578976220057946,0.0,1.671720436853532,1.1885391595067947
83,-2.218557181613048,0.0,-1.7752469355014524,-1.3766446710333218
84,0.5348052241497347,0.0,-0.758192382746348,-1.2675037424412023
85,2.1742321598409022,0.0,1.7171392170642688,1.2559430788882298
86,-0.13574119051873734,0.0,0.2891944495614841,0.4245187863317271
87,-0.6808755339816446,0.0,0.872130071943316,1.5003975883928968
88,-0.39930682832059894,0.0,-0.9621376485214604,-0.5734421291750615
89,-0.2930201231986055,0.0,1.0140370173082496,1.3028639838359577
90,0.35082291647012476,0.0,0.7728701697595979,0.42924360885799573
91,-1.139887348416456,0.0,-0.00033293071269446806,0.8927036114694705
92,-0.718000555379235,0.0,0.8217858311335623,1.4780952046903575
93,-0.9327331322615217,0.0,-1.9869991254948847,-1.189510913238174
94,1.6443215631305095,0.0,2.013047971832475,1.1097107078291981
95,-1.0610779384790112,0.0,-0.10930510823550377,0.7526639616963571
96,-2.4955042380362675,0.0,-1.3930721328270081,-1.4877105550206564
97,2.0695763336481945,0.0,1.66847458857081,1.0762812567099544
98,-0.14849767148683068,0.0,-1.0699806849047016,-0.9220287809312961
99,-0.17824122308228918,0.0,-0.87824133473661,-0.7009438969581798
100,1.2449267773927402,0.0,-0.3681644774739471,-1.2915178124650968
101,-1.665788401693967,0.0,-1.8676492527440678,-0.9722466195378499
102,-1.3329522728529868,0.0,0.1906313728969926,1.128860540986388
103,-0.8873478565310977,0.0,-1.3334677706188658,-0.562567492961022
104,-1.567586415619116,0.0,-1.4544459704032124,-0.5288716699680052
105,-0.290289039638266,0.0,1.0154711800185865,1.3016832200888382
106,-1.3269020679075936,0.0,-0.3324675528360418,0.6050619372723903
107,2.13419267325576,0.0,1.9982258107331499,1.484162240520026
108,1.9800085759278963,0.0,-0.2796743445473585,-0.9659341098685813
109,-1.9185833723099015,0.0,-1.5481727041479718,-0.8066281297665099
110,1.4460355079426392,0.0,0.42708799456203983,-0.5149996344063277
111,0.045667896156277976,0.0,0.8474766016442041,0.8018245793193596
112,1.5777317664826647,0.0,2.1849034947985073,1.2617299150856702
113,-0.44777681602578057,0.0,-1.1144323746275464,-0.6816190714660821
114,-0.017172576297734277,0.0,0.6673419010773087,0.6845136333504261
115,1.585534409298179,0.0,-0.23588853857398995,-1.1571053391478174
116,-1.7335681880861977,0.0,-1.9837035607972278,-1.118438841828408
117,0.08575757148902485,0.0,1.5958336835229383,1.5101812273914166
118,0.20288281124630725,0.0,-0.5659671816849883,-0.7674581683199857
119,0.962548609011071,0.0,1.799537538016753,0.985622448592814
120,-1.3597549475669541,0.0,-2.0180933090559217,-1.0773544444975733
121,1.3139021038794934,0.0,2.2013971536859915,1.265535066577759
122,0.16169813619962492,0.0,1.2575091572583716,1.0965156553782358
123,1.7627671685770743,0.0,-0.07629308064860418,-0.9261383833133999
124,-1.4997002875483254,0.0,0.5185550843910808,1.4560924810813618
125,-0.6934633955051196,0.0,-1.5951878504301016,-0.9573045614613497
126,0.9497171889919975,0.0,1.2244516279036437,0.41750269176532995
127,-2.1841194229481045,0.0,-1.5121269620666866,-1.0645199538255727
128,-2.1033329064469055,0.0,0.11974806222966117,0.672220240112019
129,1.4610937295378106,0.0,2.373157569146343,1.431919743359666
130,0.7385661544065036,0.0,-0.297772044960658,-0.9691926927607591
131,-1.745734924756788,0.0,-2.119979557514601,-1.260958807035885
132,1.7829258972915318,0.0,1.3493453669271205,0.5110209661449218
133,-1.2347330946053554,0.0,-2.171477327072295,-1.2504828768965979
134,0.34101003803670427,0.0,1.418100963812907,1.0837001462431892
135,0.06926244812676519,0.0,-0.8665092022558771,-0.9357162717455375
136,1.9826555273122526,0.0,1.947416732510063,1.2637055542633935
137,-0.37433223113159414,0.0,-1.564861507207934,-1.1992714696372635
138,-0.1363385004719626,0.0,0.9644686016095133,1.1003847211643654
139,-0.03604545507000512,0.0,0.7631975412749039,0.799235190852817
140,0.2861324528757515,0.0,1.4077246408155424,1.1254965501733156
141,0.4175219194913604,0.0,1.1323838586781703,0.7269926595351123
142,-0.5138844405033616,0.0,-1.3754915924267133,-0.8842246808433515
143,-1.78622029900815,0.0,-0.3835667890173382,0.45280616953609665
144,-0.23270621698163418,0.0,-1.1678897676539148,-0.9372838089631818
145,1.9996708248679829,0.0,1.644572056408907,0.9775763229605461
146,-0.7405812142267443,0.0,-1.415856464356756,-0.7429718449410425
147,-0.18258677510600385,0.0,-0.8793756788327054,-0.6978034145947694
148,-0.6525538239550617,0.0,0.4896077183962805,1.0958490912760304
149,-1.3542197667017721,0.0,-2.18595686862862,-1.2456568961979386
150,-1.8562148090279669,0.0,0.6404849330632023,1.4307580497396741
151,0.9647620845085947,0.0,1.8892414597052136,1.0741406469122903
152,-1.4750217595829471,0.0,-1.9065091254072368,-0.9663521823531406
153,0.008123034384463379,0.0,0.6890148882462673,0.6808919431930979
154,1.6747887351167527,0.0,1.8613554043235918,0.9695073207329166
155,0.6465901440701658,0.0,-0.21313622221545803,-0.814672092812092
156,0.730844364541472,0.0,1.4994879154657288,0.8337049588506203
157,2.385008458261673,0.0,-0.10012862472386352,-0.2240435891524699
158,-0.21460822902373955,0.0,-1.5261283465456226,-1.3131674750380893
159,-0.6624574945994208,0.0,-1.4819161466382396,-0.8679118897984586
160,-0.07190628220168716,0.0,-1.4641750610958422,-1.3923307442936734
161,-1.8161601487142847,0.0,-2.0807057368328943,-1.2629607677731394
162,0.6994351123924842,0.0,-0.2453230800450643,-0.8877298115804625
163,0.15318325803945165,0.0,1.0186985689942627,0.866114387968698
164,0.3092783284409787,0.0,1.0253100629020695,0.7209623054722293
165,0.077286558993367,0.0,-0.9186361127661944,-0.9958457302567022
166,-0.7868586050085987,0.0,0.1616649379312377,0.8673267557437896
167,-1.6153480231356259,0.0,0.03551601401722382,0.9483628488532156
168,-0.1770653942704623,0.0,-0.6622569080167996,-0.4861167439933959
169,-1.8514485023575178,0.0,-0.5104132908862553,0.2832836871749467
