traj_id,x_k,u_k,x_next,w_hat
0,-0.6008526513625536,0.3375961833161956,-1.1011724767205098,-0.7052716124689323
1,1.526139574000268,-0.8667189820518543,1.742935915298948,1.2425782878346456
2,-0.40805550539083546,0.2224402139432772,1.2207116996016096,1.506222925567595
3,-0.416222450357032,0.22845954290685927,-0.7460073036452688,-0.45603243255403325
4,0.04626001464159138,-0.033893503194709254,1.8862196487059182,1.8569228849817438
5,2.986068013453626,-1.6915326524950294,-1.1229101630208964,1.1743849099876584
6,2.133312608771349,-1.2093964520789497,0.5111698511693812,0.6006811485096597
7,-0.37337503526304794,0.20135814709849792,-1.004957120248693,-0.7409364600824038
8,0.8335293552218782,-0.47688686631510213,2.3028937452090066,1.8043265195958722
9,2.164675256786918,-1.2243085948000252,-0.49041424333049877,-0.35238913998479593
10,1.3262020937059256,-0.7529714569340751,2.3488966515969985,1.7879369776940832
11,1.0002601522061036,-0.5711378202775367,2.4118122627498906,1.8639177972947933
12,2.4360236453834583,-1.3845067523844037,1.72451729010085,2.3900601545782836
13,1.9666191093424674,-1.1168705304529463,-0.3218326441109284,-0.4623368516455191
14,1.216512746327387,-0.6969600923507939,0.44725937012177674,-0.12071979977579661
15,-0.2326785591636381,0.12352386414062452,-0.7811261960297435,-0.6123090784507036
16,0.12917716833615736,-0.08155763892339932,-0.24322676516832603,-0.3312658563881499
17,1.5261473309892835,-0.8705515244093244,0.07719842171648245,-0.4212416581028734
18,2.0453832653573825,-1.1624058148400205,2.154319039306394,2.1163137650622534
19,1.7048284871457355,-0.9688903286320373,1.9849114268973465,1.5903584372335733
20,2.0057651318939826,-1.1368974596274355,1.0754157327294238,0.9829961964519165
21,-0.41366249667156596,0.22488660982794467,0.6736544354255001,0.9630762029706824
22,0.06709428688803654,-0.04032189522203092,1.625554750229209,1.57867175004373
23,1.825245552403411,-1.0374496879812973,-0.10466287019015286,-0.39770949792689114
24,2.651314584108025,-1.4994525366465896,1.6514066194817787,2.8560405939657207
25,-1.1030154861051769,0.6102344565177131,-0.30085055689030243,0.27338499272295697
26,0.11558834232645121,-0.07330109246782132,-0.33575357961990443,-0.4144339861947677
27,-0.31368706122827084,0.1674490528832796,1.107808019452017,1.3326261087908753
28,-0.331755159751973,0.18030995614396036,2.3821510773171966,2.6176656813508914
29,-0.30069291816376753,0.1634342274910858,-0.983058767320657,-0.7686142162955882
30,-0.9031945440568766,0.5053399207375064,0.9075656487988281,1.435291844410191
