traj_id,x_k,u_k,x_next,w_hat
0,2.476307241037337,0.0,2.4888140236961642,2.5433330444587385
1,2.308883235226669,0.0,0.4883945500531857,0.23093167081481042
2,2.696569712391955,0.0,2.1891948273184116,2.7606375951464894
3,0.2769930480760471,0.0,2.7030816624399083,2.429630669830135
4,1.3338027496088682,0.0,0.4360062037638647,-0.5023174116200227
5,0.24537324488750167,0.0,1.4186278831279435,1.1757168781603164
6,1.1419721620697492,0.0,1.8394108397281845,0.945646406821028
7,1.9660527186154078,0.0,1.3036950389015736,0.6042269885211895
8,3.2957634684592536,0.0,1.0428947897205902,3.713593008878122
9,1.7024007201660984,0.0,2.33046244780974,1.4503690028617806
